snapshot_date,metric,timestamp,count,uniques
2026-07-09,views,2026-06-24T00:00:00Z,16,9
2026-07-09,views,2026-06-25T00:00:00Z,24,4
2026-07-09,views,2026-06-26T00:00:00Z,9,4
2026-07-09,views,2026-06-27T00:00:00Z,1,1
2026-07-09,views,2026-06-28T00:00:00Z,0,0
2026-07-09,views,2026-06-29T00:00:00Z,16,9
2026-07-09,views,2026-06-30T00:00:00Z,6,5
2026-07-09,views,2026-07-01T00:00:00Z,6,2
2026-07-09,views,2026-07-02T00:00:00Z,38,5
2026-07-09,views,2026-07-03T00:00:00Z,27,4
2026-07-09,views,2026-07-04T00:00:00Z,0,0
2026-07-09,views,2026-07-05T00:00:00Z,0,0
2026-07-09,views,2026-07-06T00:00:00Z,6,2
2026-07-09,views,2026-07-07T00:00:00Z,5,4
2026-07-09,clones,2026-06-24T00:00:00Z,21,16
2026-07-09,clones,2026-06-25T00:00:00Z,18,12
2026-07-09,clones,2026-06-26T00:00:00Z,15,9
2026-07-09,clones,2026-06-27T00:00:00Z,16,11
2026-07-09,clones,2026-06-28T00:00:00Z,11,8
2026-07-09,clones,2026-06-29T00:00:00Z,24,14
2026-07-09,clones,2026-06-30T00:00:00Z,13,9
2026-07-09,clones,2026-07-01T00:00:00Z,15,12
2026-07-09,clones,2026-07-02T00:00:00Z,17,11
2026-07-09,clones,2026-07-03T00:00:00Z,13,9
2026-07-09,clones,2026-07-04T00:00:00Z,16,10
2026-07-09,clones,2026-07-05T00:00:00Z,4,4
2026-07-09,clones,2026-07-06T00:00:00Z,13,8
2026-07-09,clones,2026-07-07T00:00:00Z,12,8
